2,11,半導,3188,鑫龍騰
2,11,半導,3219,倚強
2,11,半導,3227,原相
2,11,半導,3228,金麗科
2,11,半導,3259,鑫創
2,11,半導,3260,威剛
2,11,半導,3264,欣銓
2,11,半導,3265,台星科
2,11,半導,3268,海德威
2,11,半導,3317,尼克森
2,11,半導,3372,典範
2,11,半導,3374,精材
2,11,半導,3438,類比科
2,11,半導,3527,聚積
2,11,半導,3529,力旺
2,11,半導,3555,重鳥鵬
2,11,半導,3556,禾瑞亞
2,11,半導,3567,逸昌
2,11,半導,3581,博磊
2,11,半導,3675,德微
2,11,半導,3680,家登
2,11,半導,3707,漢磊
2,11,半導,4947,昂寶-KY
2,11,半導,4966,譜瑞-KY
2,11,半導,4971,IET-KY
2,11,半導,4973,廣穎
2,11,半導,4991,環宇-KY
2,11,半導,5272,笙科
2,11,半導,5274,信驊
2,11,半導,5302,太欣
2,11,半導,5314,世紀
2,11,半導,5344,立衛
2,11,半導,5347,世界
2,11,半導,5351,鈺創
2,11,半導,5425,台半
2,11,半導,5455,昇益
2,11,半導,5468,凱鈺
2,11,半導,5483,中美晶
2,11,半導,5487,通泰
2,11,半導,6103,合邦
2,11,半導,6104,創惟
2,11,半導,6129,普誠
2,11,半導,6138,茂達
2,11,半導,6147,頎邦
2,11,半導,6182,合晶
2,11,半導,6198,凌泰
2,11,半導,6223,旺矽
2,11,半導,6229,研通
2,11,半導,6233,旺玖
2,11,半導,6237,驊訊
2,11,半導,6261,久元
2,11,半導,6287,元隆
2,11,半導,6291,沛亨
2,11,半導,6411,晶焱
2,11,半導,6435,大中
2,11,半導,6457,紘康
2,11,半導,6462,神盾
2,11,半導,6485,點序
2,11,半導,6488,環球晶
2,11,半導,6494,九齊
2,11,半導,6510,精測
2,11,半導,6532,瑞耘
2,11,半導,6568,宏觀
2,11,半導,6594,展匯科
2,11,半導,8024,佑華
2,11,半導,8040,九暘電
2,11,半導,8054,安國
2,11,半導,8086,宏捷科
2,11,半導,8088,品安
2,11,半導,8277,商丞
2,12,電腦,1569,濱川
2,12,電腦,3071,協禧
2,12,電腦,3088,艾訊
2,12,電腦,3211,順達
2,12,電腦,3213,茂訊
2,12,電腦,3272,東碩
2,12,電腦,3287,廣寰科
2,12,電腦,3323,加百裕
2,12,電腦,3325,旭品
2,12,電腦,3479,安勤
2,12,電腦,3483,力致
2,12,電腦,3521,鴻翊
2,12,電腦,3540,曜越
2,12,電腦,3577,泓格
2,12,電腦,3594,磐儀
2,12,電腦,3611,鼎翰
2,12,電腦,3625,西勝
2,12,電腦,3652,精聯
2,12,電腦,3693,營邦
2,12,電腦,3709,鑫聯大投控
2,12,電腦,4924,欣厚-KY
2,12,電腦,4987,科誠
2,12,電腦,5289,宜鼎
2,12,電腦,5304,鼎創達
2,12,電腦,5356,協益
2,12,電腦,5386,青雲
2,12,電腦,5426,振發
2,12,電腦,5438,東友
2,12,電腦,5450,寶聯通
2,12,電腦,5465,富驊
2,12,電腦,5474,聰泰
2,12,電腦,5490,同亨
2,12,電腦,6121,新普
2,12,電腦,6123,上奇
2,12,電腦,6150,撼訊
2,12,電腦,6160,欣技
2,12,電腦,6161,捷波
2,12,電腦,6188,廣明
2,12,電腦,6222,上揚
2,12,電腦,6228,全譜
2,12,電腦,6276,安鈦克
2,12,電腦,6298,崴強
2,12,電腦,6441,廣錠
2,12,電腦,6570,維田
2,12,電腦,6577,勁豐
2,12,電腦,8050,廣積
2,12,電腦,8076,伍豐
2,12,電腦,8234,新漢
2,12,電腦,8299,群聯
2,12,電腦,8410,森田
2,13,光電,3066,李洲
2,13,光電,3128,昇銳
2,13,光電,3230,錦明
2,13,光電,3297,杭特
2,13,光電,3339,泰谷
2,13,光電,3362,先進光
2,13,光電,3428,光燿科
2,13,光電,3434,哲固
2,13,光電,3441,聯一光
2,13,光電,3452,益通
2,13,光電,3455,由田
2,13,光電,3490,單井
2,13,光電,3516,亞帝歐
2,13,光電,3522,宏森
2,13,光電,3523,迎輝
2,13,光電,3531,先益
2,13,光電,3562,頂晶科
2,13,光電,3615,安可
2,13,光電,3623,富晶通
2,13,光電,3629,群富通
2,13,光電,3630,新鉅科
2,13,光電,3666,光耀
2,13,光電,3685,元創精密
2,13,光電,3691,碩禾
2,13,光電,4729,熒茂
2,13,光電,4933,友輝
2,13,光電,4944,兆遠
2,13,光電,4972,湯石照明
2,13,光電,4995,晶達
2,13,光電,5230,雷笛克光學
2,13,光電,5245,智晶
2,13,光電,5251,天鉞電
2,13,光電,5281,大峽谷-KY
2,13,光電,5315,光聯
2,13,光電,5371,中光電
2,13,光電,5392,應華
2,13,光電,5432,達威
2,13,光電,5443,均豪
2,13,光電,6125,廣運
2,13,光電,6167,久正
2,13,光電,6234,高僑
2,13,光電,6244,茂迪
2,13,光電,6246,臺龍
2,13,光電,6419,京晨科
2,13,光電,6548,長華科
2,13,光電,6556,勝品
2,13,光電,6560,欣普羅
2,13,光電,7402,邑錡
2,13,光電,8049,晶采
2,13,光電,8064,東捷
2,13,光電,8069,元太
2,13,光電,8087,華鎂鑫
2,13,光電,8111,立碁
2,13,光電,8240,華宏
2,14,通信,3068,美磊
2,14,通信,3081,聯亞
2,14,通信,3095,及成
2,14,通信,3152,璟德
2,14,通信,3163,波若威
2,14,通信,3221,台嘉碩
2,14,通信,3234,光環
2,14,通信,3290,東浦
2,14,通信,3299,帛漢
2,14,通信,3306,鼎天
2,14,通信,3363,上詮
2,14,通信,3431,長天
2,14,通信,3466,致振
2,14,通信,3491,昇達科
2,14,通信,3499,環天科
2,14,通信,3558,神準
2,14,通信,3564,其陽
2,14,通信,3632,研勤
2,14,通信,3664,安瑞-KY
2,14,通信,3672,康聯訊
2,14,通信,3684,榮昌
2,14,通信,4903,聯光通
2,14,通信,4905,台聯電
2,14,通信,4908,前鼎
2,14,通信,4909,新復興
2,14,通信,4979,華星光
2,14,通信,5348,系通
2,14,通信,5353,台林
2,14,通信,6109,亞元
2,14,通信,6143,振曜
2,14,通信,6163,華電網
2,14,通信,6170,統振
2,14,通信,6190,萬泰科
2,14,通信,6218,豪勉
2,14,通信,6241,易通展
2,14,通信,6245,立端
2,14,通信,6263,普萊德
2,14,通信,6417,韋僑
2,14,通信,6426,統新
2,14,通信,6465,威潤
2,14,通信,6470,宇智
2,14,通信,6486,互動
2,14,通信,6514,芮特-KY
2,14,通信,8034,榮群
2,14,通信,8048,德勝
2,14,通信,8059,凱碩
2,14,通信,8097,常珵
2,14,通信,8171,天宇
2,14,通信,8176,智捷
2,15,電零,1333,恩得利
2,15,電零,1336,台翰
2,15,電零,1595,川寶
2,15,電零,1815,富喬
2,15,電零,3078,僑威
2,15,電零,3089,遠昇
2,15,電零,3092,鴻碩
2,15,電零,3114,好德
2,15,電零,3115,寶島極
2,15,電零,3144,新揚科
2,15,電零,3191,和進
2,15,電零,3202,樺晟
2,15,電零,3206,志豐
2,15,電零,3207,耀勝
2,15,電零,3217,優群
2,15,電零,3236,千如
2,15,電零,3276,宇環
2,15,電零,3288,點晶
2,15,電零,3294,英濟
2,15,電零,3310,佳穎
2,15,電零,3313,斐成
2,15,電零,3322,建舜電
2,15,電零,3332,幸康
2,15,電零,3354,律勝
2,15,電零,3388,崇越電
2,15,電零,3390,旭軟
2,15,電零,3465,祥業
2,15,電零,3484,崧騰
2,15,電零,3492,長盛
2,15,電零,3511,矽瑪
2,15,電零,3512,能緹
2,15,電零,3520,振維
2,15,電零,3526,凡甲
2,15,電零,3537,堡達
2,15,電零,3548,兆利
2,15,電零,3609,東林
2,15,電零,3624,光頡
2,15,電零,3631,晟楠
2,15,電零,3646,艾恩特
2,15,電零,3689,湧德
2,15,電零,3710,連展投控
2,15,電零,4542,科嶠
2,15,電零,4939,亞電
2,15,電零,4974,亞泰
2,15,電零,5227,立凱-KY
2,15,電零,5255,美桀
2,15,電零,5291,邑昇
2,15,電零,5309,系統
2,15,電零,5317,凱美
2,15,電零,5321,友銓
2,15,電零,5328,華容
2,15,電零,5340,建榮
2,15,電零,5345,天揚
2,15,電零,5349,先豐
2,15,電零,5355,佳總
2,15,電零,5381,合正
2,15,電零,5398,慕康生醫
2,15,電零,5439,高技
2,15,電零,5457,宣德
2,15,電零,5460,同協
2,15,電零,5464,霖宏
2,15,電零,5475,德宏
2,15,電零,5480,統盟
2,15,電零,5481,華韡
2,15,電零,5488,松普
2,15,電零,5498,凱崴
2,15,電零,6101,寬魚國際
2,15,電零,6114,久威
2,15,電零,6124,業強
2,15,電零,6126,信音
2,15,電零,6127,九豪
2,15,電零,6134,萬旭
2,15,電零,6156,松上
2,15,電零,6158,禾昌
2,15,電零,6173,信昌電
2,15,電零,6174,安碁
2,15,電零,6175,立敦
2,15,電零,6185,幃翔
2,15,電零,6194,育富
2,15,電零,6203,海韻電
2,15,電零,6204,艾華
2,15,電零,6207,雷科
2,15,電零,6208,日揚
2,15,電零,6210,慶生
2,15,電零,6217,中探針
2,15,電零,6220,岳豐
2,15,電零,6259,百徽
2,15,電零,6266,泰詠
2,15,電零,6274,台燿
2,15,電零,6279,胡連
2,15,電零,6284,佳邦
2,15,電零,6290,良維
2,15,電零,6292,迅德
2,15,電零,6432,今展科
2,15,電零,6538,倉和
2,15,電零,8038,長園科
2,15,電零,8042,金山電
2,15,電零,8043,蜜望實
2,15,電零,8071,能率網通
2,15,電零,8074,鉅橡
2,15,電零,8080,奧斯特
2,15,電零,8091,翔名
2,15,電零,8093,保銳
2,15,電零,8109,博大
2,15,電零,8121,越峰
2,15,電零,8147,正淩
2,15,電零,8155,博智
2,15,電零,8182,加高
2,15,電零,8287,英格爾
2,15,電零,8289,泰藝電
2,15,電零,8291,尚茂
2,15,電零,8358,金居
2,16,通路,3224,三顧
2,16,通路,3232,昱捷
2,16,通路,3360,尚立
2,16,通路,3444,利機
2,16,通路,6107,華美
2,16,通路,6113,亞矽
2,16,通路,6118,建達
2,16,通路,6154,順發
2,16,通路,6227,茂綸
2,16,通路,6265,方土昶
2,16,通路,6270,倍微
2,16,通路,8032,光菱
2,16,通路,8067,志旭
2,16,通路,8068,全達
2,16,通路,8084,巨虹
2,16,通路,8096,擎亞
2,17,資服,3085,新零售
2,17,資服,3570,大塚
2,17,資服,4953,緯軟
2,17,資服,4965,商店街
2,17,資服,5201,凱衛
2,17,資服,5202,力新
2,17,資服,5209,新鼎
2,17,資服,5210,寶碩
2,17,資服,5211,蒙恬
2,17,資服,5212,凌網
2,17,資服,5287,數字
2,17,資服,5310,天剛
2,17,資服,5403,中菲
2,17,資服,5410,國眾
2,17,資服,6140,訊達
2,17,資服,6148,驊宏資
2,17,資服,6221,晉泰
2,17,資服,6231,系微
2,17,資服,6240,松崗
2,17,資服,6404,通訊-KY
2,17,資服,6593,台灣銘板
2,17,資服,8044,網家
2,17,資服,8099,大世科
2,17,資服,8416,實威
2,17,資服,8472,夠麻吉
2,17,資服,8477,創業家
2,18,他電,1785,光洋科
2,18,他電,3067,全域
2,18,他電,3093,港建
2,18,他電,3131,弘塑
2,18,他電,3285,微端
2,18,他電,3289,宜特
2,18,他電,3303,岱稜
2,18,他電,3324,雙鴻
2,18,他電,3373,熱映
2,18,他電,3402,漢科
2,18,他電,3498,陽程
2,18,他電,3508,位速
2,18,他電,3541,西柏
2,18,他電,3551,世禾
2,18,他電,3552,同致
2,18,他電,3563,牧德
2,18,他電,3580,友威科
2,18,他電,3587,閎康
2,18,他電,3628,盈正
2,18,他電,3642,駿熠電
2,18,他電,3663,鑫科
2,18,他電,4554,橙的
2,18,他電,5205,漢康
2,18,他電,5383,金利
2,18,他電,5452,佶優
2,18,他電,5489,彩富
2,18,他電,5493,三聯
2,18,他電,5536,聖暉
2,18,他電,6146,耕興
2,18,他電,6151,晉倫
2,18,他電,6187,萬潤
2,18,他電,6238,勝麗
2,18,他電,6247,淇譽電
2,18,他電,6275,元山
2,18,他電,6438,迅得
2,18,他電,6512,啟發電
2,18,他電,6613,朋億
2,18,他電,8047,星雲
2,18,他電,8085,福華
2,18,他電,8092,建暐
2,18,他電,8183,精星
2,18,他電,8383,千附
2,18,他電,8431,匯鑽科
2,19,營建,2596,綠意
2,19,營建,3489,森寶
2,19,營建,4113,聯上
2,19,營建,4416,三圓
2,19,營建,4907,富宇
2,19,營建,5206,坤悅
2,19,營建,5213,亞昕
2,19,營建,5324,士開
2,19,營建,5508,永信建
2,19,營建,5511,德昌
2,19,營建,5512,力麒
2,19,營建,5514,三豐
2,19,營建,5516,雙喜
2,19,營建,5520,力泰
2,19,營建,5523,豐謙
2,19,營建,5529,志嘉
2,19,營建,5543,崇佑-KY
2,19,營建,6171,亞銳士
2,19,營建,6186,新潤
2,19,營建,6212,理銘
2,19,營建,6219,富旺
2,19,營建,6264,富裔
2,19,營建,8424,惠普
2,20,航運,2641,正德
2,20,航運,2643,捷迅
2,20,航運,5601,台聯櫃
2,20,航運,5603,陸海
2,20,航運,5604,中連貨
2,20,航運,5609,中菲行
2,21,觀光,1259,安心
2,21,觀光,1268,漢來美食
2,21,觀光,2718,晶悅
2,21,觀光,2719,燦星旅
2,21,觀光,2724,富驛-KY
2,21,觀光,2726,雅茗-KY
2,21,觀光,2729,瓦城
2,21,觀光,2732,六角
2,21,觀光,2734,易飛網
2,21,觀光,2736,高野
2,21,觀光,2740,天蔥
2,21,觀光,2928,紅馬-KY
2,21,觀光,4804,大略-KY
2,21,觀光,5301,寶得利
2,21,觀光,5364,力麗店
2,21,觀光,5701,劍湖山
2,21,觀光,5703,亞都
2,21,觀光,5704,老爺知
2,21,觀光,8077,洛碁
2,21,觀光,8462,柏文
2,22,金融,5820,日盛金
2,22,金融,5878,台名
2,22,金融,6015,宏遠證
2,22,金融,6016,康和證
2,22,金融,6020,大展證
2,22,金融,6021,大慶證
2,22,金融,6023,元大期
2,22,金融,6026,福邦證
2,23,貿易,2916,滿心
2,23,貿易,2924,東凌-KY
2,23,貿易,2937,集雅社
2,23,貿易,3171,新洲
2,23,貿易,5902,德記
2,23,貿易,5903,全家
2,23,貿易,5904,寶雅
2,23,貿易,5905,南仁湖
2,23,貿易,6195,詩肯
2,23,貿易,8066,來思達
2,23,貿易,8433,弘帆
2,23,貿易,8941,關中
2,23,貿易,9960,邁達康
2,24,其他,1584,精剛
2,24,其他,2221,大甲
2,24,其他,2640,大車隊
2,24,其他,3252,海灣
2,24,其他,3284,太普高
2,24,其他,4430,耀億
2,24,其他,4529,淳紳
2,24,其他,4541,晟田
2,24,其他,4556,旭然
2,24,其他,4950,牧東
2,24,其他,5276,達輝-KY
2,24,其他,5306,桂盟
2,24,其他,5312,寶島科
2,24,其他,5530,龍巖
2,24,其他,6179,亞通
2,24,其他,6199,天品
2,24,其他,6236,康呈
2,24,其他,6294,智基
2,24,其他,6803,崑鼎
2,24,其他,8342,益張
2,24,其他,8390,金益鼎
2,24,其他,8401,白紗科
2,24,其他,8418,捷必勝-KY
2,24,其他,8420,明揚
2,24,其他,8421,旭源
2,24,其他,8423,保綠-KY
2,24,其他,8426,紅木-KY
2,24,其他,8435,鉅邁
2,24,其他,8437,大地-KY
2,24,其他,8444,綠河-KY
2,24,其他,8455,大拓-KY
2,24,其他,8476,台境
2,24,其他,8905,裕國
2,24,其他,8906,花王
2,24,其他,8913,全銓
2,24,其他,8916,光隆
2,24,其他,8921,沈氏
2,24,其他,8924,大田
2,24,其他,8928,鉅明
2,24,其他,8929,富堡
2,24,其他,8932,宏大
2,24,其他,8933,愛地雅
2,24,其他,8934,衡平
2,24,其他,8935,邦泰
2,24,其他,8936,國統
2,24,其他,8937,合騏
2,24,其他,8938,明安
2,24,其他,8942,森鉅
2,25,管理,4415,台原藥
