4175,102,3.50,0.00
4175,101,1.00,0.00
4175,100,0.50,0.77
4180,105,0.00,0.00
4180,104,0.00,0.00
4180,103,0.00,0.00
4180,102,0.00,0.00
4180,101,0.00,0.00
4183,105,0.80,0.00
4183,104,0.40,0.00
4183,103,0.00,0.00
4183,102,0.10,0.40
4183,101,0.60,0.00
4188,105,0.00,0.00
4188,104,0.00,0.00
4188,103,0.00,0.00
4188,102,0.00,0.00
4188,101,0.00,0.00
4192,105,0.00,0.00
4192,104,0.00,0.00
4192,103,0.00,0.00
4192,102,0.00,0.00
4198,105,0.00,0.00
4198,104,0.00,0.00
4198,103,0.00,0.00
4198,102,0.00,0.00
4726,105,0.00,0.00
4726,104,0.00,0.00
4726,103,0.00,0.00
4726,102,0.00,0.00
4726,101,0.00,0.00
4726,100,0.00,0.00
4726,99,0.00,0.00
4726,98,0.00,0.00
4726,97,0.00,0.00
4726,96,0.00,0.00
4728,105,0.00,0.00
4728,104,0.00,0.00
4728,103,0.61,0.00
4728,102,0.60,0.00
4728,101,0.50,0.00
4728,100,0.60,0.00
4728,99,0.00,0.00
4728,98,0.00,0.00
4728,97,0.00,0.00
4735,105,2.01,0.00
4735,104,1.23,0.00
4735,103,0.38,0.00
4735,102,0.00,0.00
4735,101,0.00,0.00
4735,100,0.00,0.00
4735,99,0.50,0.00
4735,98,1.00,0.00
4736,105,5.00,0.50
4736,104,5.00,0.50
4736,103,5.20,0.00
4736,102,4.88,0.00
4736,101,3.00,0.00
4736,100,4.00,0.00
4736,99,4.13,0.00
4736,98,5.00,2.00
4736,97,4.96,0.99
4736,95,0.00,0.00
4743,105,0.00,0.00
4743,104,0.00,0.00
4743,103,0.10,0.90
4743,102,0.20,1.80
4743,101,0.00,0.00
4743,100,0.10,1.00
4743,99,0.00,0.45
4743,98,0.12,0.00
4743,97,0.20,0.00
4743,96,0.00,0.00
4745,105,2.00,0.00
4745,104,2.60,0.00
4745,103,3.64,0.20
4745,102,3.65,0.00
4745,101,3.00,0.00
4745,100,0.80,0.00
4745,99,0.20,0.00
4745,98,0.20,0.00
4745,97,0.50,0.00
4747,105,1.90,0.00
4747,104,1.75,0.00
4747,103,2.15,0.00
4747,102,1.00,1.25
4747,101,1.15,1.25
4747,100,0.95,1.25
4747,99,0.69,0.67
4747,98,0.67,0.34
4911,105,0.00,0.00
4911,104,0.00,0.00
4911,103,0.10,0.12
4911,102,0.00,0.00
4911,101,0.00,0.00
4911,100,0.00,0.00
4911,99,0.00,0.00
4911,98,0.00,0.00
4911,97,0.00,0.00
4911,96,0.00,0.00
6130,105,0.00,0.00
6130,104,0.00,0.00
6130,103,2.00,0.00
6130,102,1.00,0.00
6130,101,3.25,0.00
6130,100,0.00,0.00
6130,99,0.00,0.00
6130,98,0.00,0.00
6130,97,0.00,0.00
6130,96,0.00,0.00
6242,105,1.30,0.00
6242,104,0.05,1.10
6242,103,0.00,0.00
6242,102,0.00,0.00
6242,101,0.00,0.00
6242,100,0.00,0.00
6242,99,0.00,0.00
6242,98,0.00,0.00
6242,97,0.00,0.00
6242,96,0.00,0.00
6446,105,0.00,0.00
6446,104,0.00,0.00
6446,103,0.00,0.00
6446,102,0.00,0.00
6469,105,1.30,1.50
6469,104,2.00,0.50
6469,103,1.00,1.00
6469,102,2.00,0.00
6472,105,0.80,0.00
6472,104,0.60,0.40
6472,103,0.50,0.00
6492,105,0.00,0.00
6492,104,0.00,0.00
6492,103,0.00,0.00
6492,102,0.00,0.00
6496,105,4.00,0.00
6496,104,2.50,0.00
6496,103,2.50,0.00
6497,105,0.00,0.00
6499,105,0.00,0.00
6499,104,0.00,0.00
6499,103,0.00,0.00
6523,105,6.60,0.00
6523,104,3.00,5.00
6523,103,6.00,0.00
6535,105,0.00,0.00
6535,104,0.00,0.00
6535,103,0.00,0.00
6554,105,0.31,0.00
6554,104,0.00,0.00
6569,105,7.00,1.00
6569,104,6.00,1.00
6569,101,0.32,2.88
6574,105,7.07,0.00
6574,104,2.71,1.76
8279,105,1.00,0.00
8279,104,0.50,0.00
8279,103,0.00,0.00
8279,102,0.00,0.00
8403,105,0.50,0.50
8403,104,1.49,0.00
8403,103,0.49,0.49
8403,102,0.50,0.50
8403,101,0.50,0.50
8403,100,0.44,0.44
8403,99,1.50,0.30
8403,98,1.00,0.80
8403,97,1.00,0.80
8403,96,0.00,0.00
8406,105,6.80,0.00
8406,104,6.80,0.00
8406,103,6.60,0.00
8406,102,6.58,0.00
8406,101,4.99,0.00
8406,100,2.30,0.00
8409,105,0.00,0.00
8409,104,0.00,0.00
8409,103,0.00,0.00
8409,102,0.00,0.00
8409,101,0.00,0.00
8409,100,0.20,0.20
8409,99,0.20,0.00
8409,98,0.00,0.00
8432,105,3.10,0.00
8432,104,2.10,0.00
8432,103,2.00,0.00
8432,102,2.80,0.00
8432,101,2.80,1.00
8432,100,3.20,1.00
8432,99,0.30,1.20
8436,105,2.01,1.51
8436,104,1.46,1.17
8436,103,1.00,1.00
8436,102,0.99,1.48
8436,101,0.34,2.93
8436,100,0.29,2.95
8908,105,0.60,0.60
8908,104,0.60,0.60
8908,103,0.80,1.00
8908,102,0.77,1.00
8908,101,0.00,1.70
8908,100,0.00,0.80
8908,99,0.00,1.40
8908,98,0.00,0.30
8908,97,0.00,0.40
8908,96,0.00,0.60
8917,105,1.23,0.00
8917,104,1.00,0.00
8917,103,1.00,0.00
8917,102,1.00,0.30
8917,101,1.60,0.00
8917,100,1.30,0.50
8917,99,1.50,0.70
8917,98,1.50,0.50
8917,97,1.00,1.10
8917,96,0.90,1.30
8927,105,0.00,0.00
8927,104,0.00,0.00
8927,103,0.00,0.00
8927,102,0.00,0.00
8927,101,0.01,0.20
8927,100,0.42,0.64
8927,99,0.05,0.26
8927,98,0.25,0.25
8927,97,0.00,0.00
8927,96,0.25,0.25
8931,105,0.80,0.00
8931,104,0.40,0.40
8931,103,0.50,0.50
8931,102,1.00,0.00
8931,101,0.80,0.00
8931,100,0.60,0.00
8931,99,0.90,0.00
8931,98,1.00,0.00
8931,97,0.30,0.00
8931,96,0.70,0.00
2035,105,0.00,0.00
2035,104,0.00,0.00
2035,103,0.00,0.00
2035,102,0.00,0.00
2035,101,0.00,0.00
2035,100,0.00,0.00
2035,99,0.00,0.00
2035,98,0.00,0.00
2035,97,0.00,0.00
2035,96,0.00,0.00
2063,105,1.20,0.00
2063,104,1.00,0.40
2063,103,1.50,0.00
2063,102,1.00,0.50
2063,101,1.10,0.00
2063,100,1.00,2.00
2063,99,2.00,2.00
2063,98,0.70,1.20
2063,97,0.20,2.00
2063,95,0.00,0.00
2064,105,1.50,0.00
2064,104,1.20,0.00
2064,103,2.00,0.00
2064,102,1.50,0.00
2064,101,0.10,0.00
2064,100,1.50,0.00
2065,105,3.00,0.00
2065,104,2.00,0.00
2065,103,1.50,0.00
2065,102,2.06,0.00
2065,101,1.50,0.00
2065,100,2.50,0.00
5009,105,0.40,0.00
5009,104,0.60,0.40
5009,103,0.80,0.00
5009,102,0.50,0.00
5009,101,0.50,0.50
5009,100,0.98,0.49
5009,99,0.00,0.46
5009,98,0.00,0.00
5009,97,0.00,1.00
5009,96,2.50,0.00
5011,105,0.50,0.00
5011,104,0.53,0.00
5011,103,1.60,0.00
5011,102,0.78,0.00
5011,101,1.20,0.00
5011,100,1.80,0.00
5011,99,0.00,0.00
5011,98,0.00,0.00
5011,97,0.00,0.00
5011,96,0.00,0.00
5013,105,0.30,2.00
5013,104,0.60,0.00
5013,103,0.20,1.00
5013,102,0.60,0.15
5013,101,0.00,0.00
5013,100,0.50,0.20
5013,99,0.50,1.20
5013,98,0.00,0.00
5013,97,0.20,0.50
5013,96,0.50,0.70
5014,105,0.80,0.00
5014,104,0.00,0.00
5014,103,0.45,0.00
5014,102,0.15,0.00
5014,101,0.30,0.00
5014,100,0.10,0.20
5014,99,0.20,0.40
5014,98,0.10,0.30
5014,97,0.00,0.30
5014,96,0.40,0.35
5015,105,2.50,0.00
5015,104,2.00,0.00
5015,103,3.00,0.00
5015,102,1.20,0.00
5015,101,0.20,0.00
5015,100,1.50,0.00
5015,99,0.40,0.00
5015,98,1.00,0.00
5015,97,1.00,0.00
5015,96,3.50,0.00
5016,105,2.50,0.00
5016,104,1.20,0.00
5016,103,2.00,0.00
5016,102,1.50,0.00
5016,101,1.10,0.00
5016,100,2.50,0.00
5016,99,1.50,1.00
5016,98,0.30,0.00
5016,97,1.50,1.00
5016,96,1.20,0.00
6248,105,0.80,0.00
6248,104,0.65,0.00
6248,103,0.00,0.00
6248,102,0.00,0.00
6248,101,0.00,0.00
6248,100,0.00,0.00
6248,99,0.00,0.00
6248,98,0.00,0.00
6248,97,0.10,0.00
6248,96,0.00,0.00
8349,105,4.85,0.00
8349,104,4.00,0.00
8349,103,4.00,0.00
8349,102,2.50,0.00
8349,101,0.71,0.00
8349,100,1.29,0.50
8349,99,1.29,0.00
8349,98,0.00,0.40
8349,97,0.15,0.35
8349,96,0.30,0.30
8415,105,1.00,0.00
8415,104,0.60,0.00
8415,103,0.40,0.00
8415,102,0.60,0.00
8415,101,0.00,0.00
8415,100,0.60,0.00
8415,99,0.00,0.00
8415,98,0.00,0.00
8930,105,0.70,0.00
8930,104,0.00,0.00
8930,103,0.50,0.00
8930,102,1.43,0.00
8930,101,0.11,0.11
8930,100,0.97,0.00
8930,99,0.89,0.00
8930,98,0.66,0.00
8930,97,0.66,0.00
8930,96,0.44,0.44
9962,105,0.60,0.00
9962,104,0.00,0.00
9962,103,0.20,0.00
9962,102,0.70,0.00
9962,101,1.10,0.00
9962,100,0.80,0.00
9962,99,0.40,1.50
9962,98,0.00,0.70
9962,97,0.00,0.00
9962,96,0.60,0.00
5102,105,0.70,0.00
5102,104,0.70,0.00
5102,103,0.70,0.00
5102,102,0.55,0.00
5102,101,0.70,0.00
5102,100,0.70,0.50
5102,99,0.50,0.50
5102,98,0.00,0.00
5102,97,0.00,0.00
5102,96,0.00,0.50
3073,105,0.00,0.00
3073,104,0.00,0.00
3073,103,0.00,0.00
3073,102,0.00,0.00
3073,101,0.00,0.00
3073,100,0.00,0.00
3073,99,0.00,0.00
3073,98,0.18,0.00
3073,97,0.53,0.00
3073,96,1.00,1.00
3105,105,4.50,0.00
3105,104,0.51,0.00
3105,103,0.20,0.00
3105,102,1.50,0.00
3105,101,1.50,0.00
3105,100,0.80,0.00
3105,99,0.82,0.00
3105,98,0.00,0.00
3105,96,0.00,0.00
3105,94,0.00,0.00
3122,105,0.51,0.00
3122,104,0.78,0.00
3122,103,1.00,0.00
3122,102,0.71,0.00
3122,101,0.30,0.00
3122,100,0.30,0.00
3122,99,0.55,0.00
3122,98,0.34,0.00
3122,97,1.05,0.00
3122,96,1.48,1.00
3141,105,0.57,0.00
3141,104,0.31,0.00
3141,103,0.62,0.00
3141,102,0.25,0.00
3141,101,0.00,0.00
3141,100,0.00,0.00
3141,99,0.00,0.00
3141,98,0.00,0.00
3141,97,0.00,0.00
3141,96,0.00,0.00
3169,105,1.00,0.00
3169,104,1.50,0.00
3169,103,1.50,0.00
3169,102,2.00,0.00
3169,101,2.00,0.00
3169,100,2.00,0.00
3169,99,2.50,0.00
3169,98,2.10,0.00
3169,97,1.70,0.10
3169,96,1.40,0.00
3188,105,0.00,0.00
3188,104,0.00,0.00
3188,103,0.00,0.00
3188,102,0.00,0.00
3188,101,0.00,0.00
3188,100,0.00,0.00
3188,99,0.00,0.00
3188,98,0.00,0.00
3188,97,0.00,0.00
3188,96,1.02,0.51
3219,105,0.00,0.00
3219,104,0.00,0.00
3219,103,0.00,0.00
3219,102,0.00,0.00
3219,101,0.00,0.00
3219,100,0.00,0.00
3219,99,0.00,0.00
3219,98,0.00,0.00
3219,97,0.00,0.00
3219,96,0.50,0.50
3227,105,2.00,0.00
3227,104,2.40,0.00
3227,103,3.00,0.00
3227,102,2.06,0.00
3227,101,2.00,0.00
3227,100,2.90,0.10
3227,99,4.70,0.10
3227,98,5.00,0.00
3227,97,5.93,0.10
3227,96,7.80,0.40
3228,105,0.00,0.00
3228,104,0.00,0.00
3228,103,0.00,0.00
3228,102,0.00,0.00
3228,101,0.00,0.00
3228,100,0.00,0.00
3228,99,0.00,0.00
3228,98,0.00,0.00
3228,97,0.00,0.00
3228,96,0.89,1.49
3259,105,0.00,0.00
3259,104,0.00,0.00
3259,103,0.00,0.00
3259,102,0.00,0.00
3259,101,0.00,0.00
3259,100,0.00,0.00
3259,99,0.00,0.00
3259,98,0.40,0.00
3259,97,0.00,0.00
3259,96,0.00,0.00
3260,105,4.00,0.00
3260,104,0.50,0.00
3260,103,2.52,0.00
3260,102,7.00,0.07
3260,101,2.35,0.00
3260,100,0.30,0.00
3260,99,0.00,0.00
3260,98,2.98,0.00
3260,97,0.00,0.00
3260,96,0.03,0.25
3264,105,1.25,0.00
3264,104,1.30,0.10
3264,103,1.60,0.10
3264,102,1.09,0.10
3264,101,1.10,0.10
3264,100,1.20,0.10
3264,99,2.00,0.10
3264,98,1.20,0.00
3264,97,0.60,0.60
3264,96,1.61,0.14
3265,105,0.85,0.00
3265,104,0.25,0.00
3265,103,2.27,0.00
3265,102,2.53,0.00
3265,101,2.35,0.00
3265,100,2.35,0.00
3265,99,1.66,0.00
3265,98,0.42,0.00
3265,97,0.55,0.00
3265,96,1.00,0.00
3268,105,0.00,0.00
3268,104,0.00,0.00
3268,103,0.10,0.90
3268,102,0.00,0.00
3268,101,0.00,0.00
3268,100,0.00,0.00
3268,99,0.00,0.00
3268,98,0.00,0.00
3268,97,0.00,0.00
3268,96,0.30,0.46
3317,105,0.00,0.00
3317,104,0.00,0.00
3317,103,0.00,0.00
3317,102,0.00,0.00
3317,101,0.00,0.00
3317,100,0.00,0.00
3317,99,0.40,0.00
3317,98,1.00,0.00
3317,97,0.50,1.00
3317,96,3.00,1.00
3372,105,0.00,0.00
3372,104,0.00,0.00
3372,103,0.00,0.00
3372,102,0.00,0.00
3372,101,0.00,0.00
3372,100,0.00,0.00
3372,99,0.00,0.00
3372,98,0.00,0.00
3372,97,0.00,0.00
3372,96,1.00,0.25
3374,105,0.00,0.00
3374,104,0.50,0.00
3374,103,1.07,0.00
3374,102,0.55,0.00
3374,101,0.10,0.00
3374,100,0.10,0.10
3374,99,1.00,0.10
3374,98,0.10,0.00
3374,97,0.10,0.05
3374,96,0.20,0.10
3438,105,0.00,0.00
3438,104,0.30,0.00
3438,103,1.98,0.00
3438,102,1.20,0.00
3438,101,1.20,0.00
3438,100,1.20,0.00
3438,99,3.20,0.00
3438,98,2.00,0.00
3438,97,5.00,0.00
3438,96,6.41,0.35
3527,105,3.50,0.50
3527,104,3.50,0.00
3527,103,4.50,0.00
3527,102,4.00,0.00
3527,101,7.80,0.00
3527,100,8.30,0.00
3527,99,8.00,0.00
3527,98,5.97,0.00
3527,97,5.98,0.00
3527,96,10.49,1.00
3529,105,6.50,0.00
3529,104,6.00,0.00
3529,103,6.00,0.00
3529,102,4.00,0.00
3529,101,2.70,0.00
3529,100,2.50,0.00
3529,99,2.50,0.00
3529,98,2.50,0.30
3529,97,1.00,1.00
3529,96,0.50,1.39
3555,105,0.10,0.00
3555,104,0.00,0.00
3555,103,0.00,0.00
3555,102,0.00,0.00
3555,101,0.00,0.00
3555,100,4.20,0.00
3555,99,7.79,0.97
3555,98,0.05,0.50
3555,97,0.05,0.40
3555,96,0.00,0.00
3556,105,3.70,0.40
3556,104,3.70,0.40
3556,103,4.30,0.30
3556,102,7.00,0.20
3556,101,2.15,0.85
3556,100,4.30,0.20
3556,99,2.30,0.50
3556,98,2.15,0.25
3556,97,1.45,0.25
3556,96,1.79,0.45
3567,105,2.00,0.00
3567,104,1.10,0.00
3567,103,0.70,0.00
3567,102,0.40,0.00
3567,101,0.14,0.00
3567,100,0.18,0.00
3567,99,1.53,0.00
3567,98,1.00,0.00
3567,97,0.13,0.00
3567,96,0.65,0.00
3581,105,1.00,0.00
3581,104,1.00,0.00
3581,103,1.10,0.00
3581,102,1.00,0.00
3581,101,0.00,0.00
3581,100,0.00,0.00
3581,99,0.00,0.00
3581,98,0.00,0.00
3581,97,0.00,0.00
3581,96,1.00,0.00
3675,105,3.46,0.00
3675,104,0.63,0.00
3675,103,0.00,0.00
3675,102,0.00,0.00
3675,101,0.00,0.00
3675,100,0.36,0.00
3675,99,0.35,1.75
3675,98,0.50,2.25
3675,97,0.00,0.00
3675,96,0.00,0.00
3680,105,0.37,0.00
3680,104,0.50,0.00
3680,103,0.50,0.00
3680,102,0.50,0.00
3680,101,0.50,1.50
3680,100,0.50,1.50
3680,99,0.30,1.70
3680,98,0.30,1.50
3707,105,0.00,0.00
3707,104,0.00,0.00
3707,103,0.00,0.00
4947,105,8.00,0.20
4947,104,6.00,2.00
4947,103,8.50,0.00
4947,102,7.91,0.00
4947,101,4.92,0.00
4947,100,4.00,0.00
4947,99,0.00,0.00
4966,105,8.88,0.00
4966,104,4.94,0.00
4966,103,4.98,0.00
4966,102,2.80,0.00
4966,101,3.40,4.00
4966,100,3.47,0.00
4966,99,0.00,0.00
4971,105,2.00,0.00
4971,104,2.00,0.50
4971,103,1.38,0.00
4971,102,1.00,0.00
4971,101,1.00,0.00
4973,105,1.80,0.00
4973,104,1.20,0.00
4973,103,1.51,0.00
4973,102,3.50,0.00
4973,101,3.50,0.00
4973,100,1.70,0.30
4973,99,1.50,1.00
4991,105,0.95,0.00
4991,104,0.24,2.14
4991,103,0.24,2.17
4991,102,0.09,0.79
4991,101,0.00,0.00
4991,100,0.20,0.00
5272,105,1.40,0.00
5272,104,1.02,0.00
5272,103,2.50,1.00
5272,102,3.01,0.00
5272,101,2.31,0.00
5272,100,2.07,0.00
5274,105,12.00,0.00
5274,104,8.00,0.00
5274,103,7.00,2.00
5274,102,5.50,1.00
5274,101,5.00,0.20
5274,100,4.00,0.22
5302,105,0.00,0.00
5302,104,0.00,0.00
5302,103,0.00,0.00
5302,102,0.00,0.00
5302,101,0.00,0.00
5302,100,0.00,0.00
5302,99,0.00,0.00
5302,98,0.00,0.00
5302,97,0.00,0.00
5302,96,0.00,0.00
5314,105,0.00,0.00
5314,104,0.00,0.00
5314,103,0.00,0.00
5314,102,0.00,0.00
5314,101,0.00,0.00
5314,100,0.00,0.00
5314,99,0.00,0.00
5314,98,0.00,0.00
5314,97,0.00,0.00
5314,96,0.00,0.00
5344,105,0.00,0.00
5344,104,0.00,0.00
5344,103,0.00,0.00
5344,102,0.00,0.00
5344,101,1.03,0.00
5344,100,0.39,0.00
5344,99,0.93,0.00
5344,98,1.15,0.00
5344,97,0.16,0.68
5344,96,0.00,0.00
5347,105,3.00,0.00
5347,104,2.60,0.00
5347,103,2.60,0.00
5347,102,1.76,0.00
5347,101,0.97,0.00
5347,100,0.63,0.00
5347,99,0.60,0.00
5347,98,0.40,0.00
5347,97,0.40,0.00
5347,96,1.72,0.05
5351,105,0.00,0.00
5351,104,0.00,0.00
5351,103,0.20,0.00
5351,102,0.00,0.00
5351,101,0.00,0.00
5351,100,0.00,0.00
5351,99,0.12,0.20
5351,98,0.06,0.09
5351,97,0.00,0.00
5351,96,0.82,1.23
5425,105,2.50,0.00
5425,104,2.50,0.00
5425,103,2.00,0.00
5425,102,1.20,0.00
5425,101,0.50,0.00
5425,100,1.00,0.00
5425,99,1.20,0.00
5425,98,0.40,0.00
5425,97,0.00,0.00
5425,96,0.70,0.00
5455,105,0.00,0.00
5455,104,0.00,0.00
5455,103,0.00,0.00
5455,102,0.00,0.00
5455,101,0.00,0.00
5455,100,0.00,0.00
5455,99,0.00,0.00
5455,98,0.00,0.00
5455,97,0.00,0.00
5455,96,0.00,1.55
5468,105,0.00,0.00
5468,104,0.00,0.00
5468,103,0.00,0.00
5468,102,0.00,0.00
5468,101,0.00,0.00
5468,100,0.00,0.00
5468,99,0.00,0.00
5468,98,0.00,0.00
5468,97,0.00,0.00
5468,96,0.00,0.00
5483,105,1.50,0.00
5483,104,1.50,0.00
5483,103,1.80,0.00
5483,102,1.00,0.00
5483,101,0.00,0.00
5483,100,0.85,0.00
5483,99,5.00,0.50
5483,98,1.00,0.70
5483,97,2.50,2.00
5483,96,5.99,0.50
5487,105,2.00,0.00
5487,104,1.70,0.00
5487,103,2.00,0.00
5487,102,2.50,0.00
5487,101,2.00,0.00
5487,100,0.84,0.00
5487,99,1.00,0.00
5487,98,1.25,0.00
5487,97,1.00,0.00
5487,96,1.09,0.00
6103,105,0.00,0.00
6103,104,0.00,0.00
6103,103,0.00,0.00
6103,102,0.00,0.00
6103,101,0.00,0.00
6103,100,0.00,0.00
6103,99,0.00,0.00
6103,98,0.00,0.00
6103,97,0.00,0.00
6103,96,0.00,0.00
6104,105,3.00,0.00
6104,104,3.00,0.00
6104,103,4.00,0.00
6104,102,0.00,0.00
6104,101,0.00,0.00
6104,100,0.00,0.00
6104,99,0.00,0.00
6104,98,0.00,0.00
6104,97,0.00,0.00
6104,96,1.15,0.50
6129,105,0.00,0.00
6129,104,0.00,0.00
6129,103,0.00,0.00
6129,102,0.00,0.00
6129,101,0.20,0.00
6129,100,0.50,0.00
6129,99,1.00,0.00
6129,98,0.60,0.00
6129,97,0.00,0.00
6129,96,0.36,0.24
6138,105,2.11,0.00
6138,104,1.50,0.00
6138,103,1.89,0.00
6138,102,0.49,0.00
6138,101,0.99,0.00
6138,100,1.53,0.00
6138,99,1.50,0.00
6138,98,1.20,0.30
6138,97,0.40,0.30
6138,96,1.50,0.50
6147,105,2.10,0.00
6147,104,2.10,0.00
6147,103,2.60,0.00
6147,102,2.60,0.00
6147,101,2.60,0.00
6147,100,2.00,0.00
6147,99,2.00,0.00
6147,98,0.00,0.00
6147,97,0.00,0.00
6147,96,2.28,0.22
6182,105,0.00,0.00
6182,104,0.00,0.00
6182,103,0.00,0.00
6182,102,0.00,0.00
6182,101,0.00,0.00
6182,100,0.02,0.18
6182,99,1.00,0.30
6182,98,0.00,0.00
6182,97,1.40,0.90
6182,96,3.41,0.30
6198,105,0.00,0.00
6198,104,0.00,0.00
6198,103,0.00,0.00
6198,102,0.00,0.00
6198,101,0.00,0.00
6198,100,0.00,0.00
6198,99,0.00,0.00
6198,98,0.00,0.00
6198,97,0.00,0.00
6198,96,0.00,0.00
6223,105,4.18,0.00
6223,104,3.00,0.00
6223,103,4.01,0.00
6223,102,2.10,0.00
6223,101,2.50,0.00
6223,100,4.50,0.00
6223,99,5.79,0.00
6223,98,0.00,0.00
6223,97,0.30,0.30
6223,96,2.55,1.02
6229,105,0.67,0.00
6229,104,0.04,0.00
6229,103,0.78,0.00
6229,102,0.97,0.00
6229,101,0.12,0.00
6229,100,0.50,0.00
6229,99,1.09,0.00
6229,98,0.40,0.10
6229,97,0.50,0.10
6229,96,1.00,0.20
6233,105,0.00,0.00
6233,104,0.00,0.00
6233,103,0.00,0.00
6233,102,0.00,0.00
6233,101,0.00,0.00
6233,100,0.00,0.00
6233,99,0.00,0.00
6233,98,0.00,0.00
6233,97,0.00,0.00
6233,96,0.63,0.07
6237,105,0.25,0.00
6237,104,0.25,0.00
6237,103,0.70,0.00
6237,102,0.99,0.00
6237,101,1.00,0.00
6237,100,0.25,0.00
6237,99,0.00,0.00
6237,98,0.00,0.00
6237,97,0.00,0.25
6237,96,4.50,0.50
6261,105,3.10,0.00
6261,104,3.30,0.00
6261,103,5.00,0.10
6261,102,3.67,0.10
6261,101,4.66,0.10
6261,100,5.24,0.09
6261,99,4.67,0.09
6261,98,3.00,0.10
6261,97,3.00,0.10
6261,96,4.00,0.50
6287,105,0.00,0.00
6287,104,0.00,0.00
6287,103,0.00,0.00
6287,102,0.00,0.00
6287,101,0.00,0.00
6287,100,0.00,0.00
6287,99,0.00,0.00
6287,98,0.00,0.00
6287,97,0.00,0.00
6287,96,0.00,0.00
6291,105,0.00,0.00
6291,104,0.00,0.00
6291,103,0.00,0.00
6291,102,0.00,0.00
6291,101,0.00,0.00
6291,100,0.00,0.00
6291,99,0.00,0.00
6291,98,0.00,0.00
6291,97,0.00,0.00
6291,96,0.00,0.90
6411,105,1.80,0.60
6411,104,1.80,0.00
6411,103,1.50,0.00
6411,102,1.50,0.00
6411,101,1.50,0.00
6435,105,3.00,0.00
6435,104,3.00,0.00
6435,103,2.95,0.00
6435,102,2.16,0.00
6457,105,2.05,0.00
6457,104,2.10,0.00
6457,103,1.44,0.00
6457,102,1.05,0.00
6462,105,0.00,0.00
6462,104,0.00,0.00
6462,103,0.00,0.00
6462,102,0.00,0.00
6485,105,1.47,0.98
6485,104,1.45,2.42
6485,103,3.42,0.49
6488,105,2.50,0.00
6488,104,5.00,0.00
6488,103,5.70,0.00
6494,105,3.00,0.00
6494,104,1.80,0.00
6494,103,2.20,0.00
6510,105,8.00,0.00
6510,104,6.00,0.00
6510,103,2.30,0.00
6510,102,1.20,0.00
6532,105,0.79,0.00
6532,104,1.40,0.00
6532,103,0.80,0.00
6568,105,5.00,0.00
6568,104,3.00,0.00
6594,105,1.41,0.00
8024,105,0.30,0.00
8024,104,0.20,0.00
8024,103,0.50,0.00
8024,102,1.00,0.00
8024,101,1.00,0.00
8024,100,0.23,0.00
8024,99,1.88,0.00
8024,98,1.23,0.00
8024,97,1.66,0.00
8024,96,2.85,0.00
8040,105,0.00,0.00
8040,104,0.00,0.00
8040,103,0.00,0.00
8040,102,0.00,0.00
8040,101,0.00,0.00
8040,100,0.00,0.00
8040,99,1.04,0.00
8040,98,0.00,0.00
8040,97,0.00,0.00
8040,96,1.00,0.10
8054,105,0.80,0.00
8054,104,1.01,0.00
8054,103,1.52,0.00
8054,102,2.00,0.00
8054,101,1.83,0.00
8054,100,3.30,0.00
8054,99,2.50,0.00
8054,98,2.00,0.00
8054,97,1.00,0.00
8054,96,1.50,1.00
8086,105,2.40,0.00
8086,104,4.75,0.00
8086,103,1.95,0.00
8086,102,0.00,0.00
8086,101,0.00,0.00
8086,100,0.00,0.48
8086,99,0.40,0.30
8086,98,0.20,0.00
8086,97,0.44,0.00
8086,96,0.00,0.00
8088,105,0.53,0.53
8088,104,1.48,0.00
8088,103,1.60,0.00
8088,102,3.26,0.00
8088,101,0.60,0.00
8088,100,0.60,0.00
8088,99,0.00,0.00
8088,98,0.00,0.00
8088,97,0.00,0.00
8088,96,0.00,0.00
8277,105,0.00,0.00
8277,104,0.00,0.00
8277,103,0.00,0.00
8277,102,0.50,0.00
8277,101,0.00,0.00
8277,100,0.00,0.00
8277,99,0.00,0.00
8277,98,2.00,1.00
8277,97,0.00,0.00
8277,96,0.00,0.00
1569,105,0.39,0.00
1569,104,0.00,0.00
1569,103,0.00,0.00
1569,102,0.00,0.00
1569,101,0.20,0.60
1569,100,1.80,0.00
1569,99,0.75,0.09
1569,98,1.89,0.10
1569,97,0.30,0.30
1569,96,0.62,0.62
3071,105,0.00,0.00
3071,104,0.00,0.00
3071,103,0.00,0.00
3071,102,0.00,0.00
3071,101,0.20,0.00
3071,100,0.20,0.00
3071,99,0.00,0.00
3071,98,0.00,0.00
3071,97,0.00,0.00
3071,96,0.00,0.00
3088,105,3.65,0.00
3088,104,4.30,0.00
3088,103,3.99,0.00
3088,102,2.67,0.00
3088,101,1.96,0.00
3088,100,1.50,0.00
3088,99,2.20,0.00
3088,98,1.30,0.00
3088,97,1.80,0.20
3088,96,3.08,0.20
3211,105,3.00,0.00
3211,104,3.50,0.00
3211,103,5.00,0.00
3211,102,5.00,0.00
3211,101,6.50,0.00
3211,100,6.50,0.00
3211,99,5.99,0.00
3211,98,5.99,0.00
3211,97,6.00,1.00
3211,96,5.91,0.99
3213,105,3.40,0.00
3213,104,3.10,0.00
3213,103,3.10,0.00
3213,102,2.60,0.00
3213,101,2.00,0.00
3213,100,4.00,0.50
3213,99,4.00,1.50
3213,98,6.00,0.60
3213,97,4.50,0.50
